,stack01
1244,0.183415236644017
1245,0.593033261744826
1246,0.2584615832581813
1247,0.24757271598102573
1248,0.30326332702158443
1249,-0.011143741168533682
1250,3.891010667029268
1251,2.067720630722151
1252,-0.5543982486249466
1253,-0.06571006194740936
1254,-0.16772127888848445
1255,-0.33750347005041625
1256,-0.7091523820429562
1257,0.3839670359892834
1258,-0.6391193043811385
1259,-0.34489477381991906
1260,3.200381281143838
1261,0.46602902980833466
1262,4.491516210621359
1263,-1.0254445632339455
1264,4.201835514230911
1265,0.7359211950691208
1266,-0.5648375063320203
1267,-0.5241039173532922
1268,0.27727613371455834
1269,0.7720159624064846
1270,3.3766943449041267
1271,5.087286857426324
1272,3.2402190506500945
1273,6.736057285479847
1274,1.7356410520888252
1275,0.9977773179702351
1276,-0.8615838076997252
1277,0.06822578370211506
1278,-0.5910212544108896
1279,0.7043454164594254
1280,2.160062784425517
1281,6.103718583466065
1282,1.5570248759845648
1283,2.37008667785386
1284,-0.011633533598001535
1285,1.8301173085158688
1286,1.3496837282604852
1287,1.0029261665715388
1288,2.6108531205976067
1289,-0.46036983427328
1290,4.223518008670946
1291,-1.0357155606005586
1292,5.143823543127338
1293,2.154686398524138
1294,0.8944655223520788
1295,-0.016099812111112367
1296,-0.2188077654938863
1297,6.410875753715564
1298,0.007083599485845641
1299,0.2859965185751627
1300,-0.6298934281357803
1301,0.2385302679495243
1302,-0.45010706028213415
1303,-0.17955862117091348
1304,-1.076162146048642
1305,0.5022505584127237
1306,0.35708708108672443
1307,-1.074617492880658
1308,1.342723065245923
1309,1.6351868080772636
1310,-0.16772127888848445
1311,4.0001492748265886
1312,-1.0724864534615741
1313,3.9690979178393597
1314,-0.058018728230307716
1315,6.831971014777456
1316,0.9719320377717743
1317,4.784242054720658
1318,-0.1530181040871074
1319,-0.3300935347488232
1320,-0.14918747424006742
1321,4.914870138572693
1322,5.0239651563863035
1323,-0.2058963443568992
1324,-0.21177089054784853
1325,4.893552953674995
1326,0.08368938512378671
1327,-0.16062540119487345
1328,2.4507471196891726
1329,-0.089468558618827
1330,-0.20446801067123416
1331,0.9662299915640481
1332,0.9086279521352945
1333,6.605577386545278
1334,0.2013937852333224
1335,-0.794623833573693
1336,0.26400046208259365
1337,4.275223927435356
1338,2.1688705500048515
1339,0.12388503107504548
1340,-0.8487964340479557
1341,-0.08152193500843745
1342,4.110857659756725
1343,-0.7501038886139817
1344,-0.12036472081368337
1345,2.21920168555722
1346,0.14837080892629514
1347,0.23790832963778752
1348,-0.02554894813160142
1349,4.500052644560727
1350,1.423434650490989
1351,0.942165092460272
1352,1.547076016273431
1353,1.1607889970567122
1354,6.25537060496703
1355,0.43440702110993307
1356,-0.4577949292744048
1357,0.011924384531674263
1358,0.9492653733698001
1359,2.6318520164653716
1360,-0.6627654289862367
1361,6.527693657559528
1362,1.4019125236150156
1363,-0.893831395187807
1364,-0.41261442148850214
1365,-0.9054534809674539
1366,-1.0419477233551593
1367,0.19461816094417445
1368,-0.17024006902646255
1369,-1.046259241142228
1370,0.8656853717010506
1371,1.1681103445977352
1372,0.5672922965924927
1373,0.11899923644737359
1374,3.8235591283609636
1375,2.9746696769483663
1376,2.741559730588543
1377,-0.8498124500018935
1378,0.42808641148856297
1379,-0.6021791834942748
1380,0.46196851577759124
1381,-0.4614605709230305
1382,2.186716953949223
1383,3.3464156283634026
1384,0.4987663294635315
1385,0.5398250968559286
1386,1.4208603305746152
1387,-0.6435426697488676
1388,1.3180263585561975
1389,2.039695925885325
1390,-0.1629693378985144
1391,1.5349647553967327
1392,0.002624392010840913
1393,6.1114853045046935
1394,4.646730122758431
1395,1.3673446451517037
1396,6.138208252317901
1397,1.861381356411715
1398,5.612922167540741
1399,-0.5185800335393734
1400,2.661402251988701
1401,1.1610386127305898
1402,0.5198778640620287
1403,0.0456698324005725
1404,-0.5215694067930801
1405,0.1462717963132043
1406,1.5173715217641268
1407,-0.3025841565354936
1408,0.14750276508950602
1409,1.3262492813471607
1410,5.719162349159903
1411,0.9947978840106386
1412,-0.1732111685656556
1413,1.8391569799193859
1414,1.7410085056597526
1415,-0.5247548980145561
1416,1.1642072167293898
1417,0.8913997757670493
1418,0.28322404791494976
1419,1.3279799806054196
1420,3.187089398038142
1421,-0.34643706718209766
1422,-0.6749172204217327
1423,1.1806950065531845
1424,-0.5106902000794481
1425,6.72296835055155
1426,2.216731081228542
1427,8.766502539804852
1428,0.730469418614235
1429,-0.7742838515093832
1430,-0.24900711061264225
1431,0.7562315444404423
1432,5.287421189864205
1433,0.8239133931213444
1434,3.0157403851394085
1435,-1.0946740756834397
1436,-0.7140338931171538
1437,0.7240048144852641
1438,-0.3881906607069814
1439,0.6442798722634905
1440,6.719567765779093
1441,-0.7757542229950483
1442,-0.6111402608071603
1443,2.7274573715215986
1444,0.14426136885285148
1445,-0.37044548258023097
1446,0.10368955319549356
1447,1.5057586749661067
1448,1.4414789001592843
1449,0.39100515207588143
1450,2.238662492656711
1451,0.7025838684759623
1452,2.6809465525877996
1453,-0.3244572018855163
1454,1.49570583062917
1455,2.331520788564696
1456,2.383250448894983
1457,1.8177402158214413
1458,3.9720856086609793
1459,0.9967886039544189
1460,-0.16901401138078082
1461,2.1504324549814573
1462,0.06849746728082083
1463,1.10999493489788
1464,0.1494787300456001
1465,-0.22375590905946524
1466,2.150907180507717
1467,-0.44663908589478046
1468,4.983199499217781
1469,6.519502040176393
1470,1.0673638949395783
1471,2.118401899556373
1472,2.206566597818294
1473,2.125702131214518
1474,2.4507471196891726
1475,3.3480380798563094
1476,-0.5373950501575278
1477,3.3766943449041267
1478,0.6386985791119966
1479,-0.3791457267269559
1480,0.02823764837787327
1481,0.5129187443129258
1482,2.50533421236612
1483,0.0006739739299809072
1484,0.757627053719375
1485,3.1841145583421167
1486,0.6973090619635948
1487,-0.35760090010804757
1488,0.6209012464699886
1489,0.16715265875281862
1490,0.7938492189316468
1491,0.011184300670727171
1492,0.8926425552056442
1493,-0.17416491991027233
1494,4.891452101767954
1495,6.736057285479847
1496,6.719755162995501
1497,0.6575592038461064
1498,1.39320306466772
1499,0.9666630321988022
1500,2.804899306857159
1501,0.7403713547979589
1502,2.2058613694445306
1503,1.7644469972758414
1504,0.040042810912449926
1505,-0.4485304369784609
1506,10.424660350166015
1507,0.2625422783001012
1508,1.4811514571117899
1509,1.2488071288334406
1510,2.2429481565797547
1511,-0.08146576135000863
1512,1.6483184195599376
1513,0.8880303819264721
1514,0.08618917859740938
1515,0.6324107894308648
1516,-0.2508932207237298
1517,5.209689574963724
1518,0.03474164814822023
1519,-0.22153855746103313
1520,0.2542486516878102
1521,-0.873660509832869
1522,-0.428107224458226
1523,1.6204461420054925
1524,4.190123111871783
1525,2.1180270012529756
1526,-0.2969429428776307
1527,0.6809790843987056
1528,2.0713563864108853
1529,-0.4605030529633326
1530,0.1949456352666485
1531,4.030308710549747
1532,-0.01687060134196985
1533,-0.6092892199598233
1534,-0.7677865926058591
1535,2.447455906031233
1536,2.2234273839899252
1537,-0.1598621231254549
1538,-0.03545714280833179
1539,3.630623028664014
1540,1.7289462604147214
1541,3.658606786566231
1542,-0.03020237868946852
1543,-0.7063660044241764
1544,0.05700959706722275
1545,-0.031972958388566536
1546,0.1392426471509542
1547,-0.8176996615358482
1548,0.11624085245484138
1549,0.8688188961624884
1550,-0.032175027940353464
1551,1.0744955884703171
1552,0.6703859876363227
1553,-0.6604482774799562
1554,-0.21909717098650563
1555,0.5039394531059769
1556,1.0050455400364662
1557,1.77137547562628
1558,-0.2159361592844801
1559,-0.3798549639099159
1560,0.2206288011470225
1561,-0.0991628476834287
1562,2.6350745995216363
1563,-0.34626806531307497
1564,1.8996327086158973
1565,-0.49830317324752543
1566,1.4621291390811568
1567,-0.8875579432028298
1568,-1.0135296561347102
1569,0.3706547331347308
1570,1.482313715842908
1571,1.1044460769449935
1572,0.7373544296909884
1573,-0.3005513793447744
1574,6.041925258559753
1575,0.8303696533147449
1576,1.7892510207230201
1577,-0.04197982711743874
1578,-0.17448848310208975
1579,0.17692849363850247
1580,6.739667592742141
1581,0.7499200607310795
1582,0.44397062236350504
1583,2.2568223823777265
1584,-0.9465038049075221
1585,1.0053155286387165
1586,0.35229557547932266
1587,0.5803912065612137
1588,-0.5460359865813841
1589,3.030260845861696
1590,3.4458235480343
1591,1.5232671486471714
1592,0.2569306765171992
1593,-0.18573353900625036
1594,5.2382554137624435
1595,1.5872026830187733
1596,1.151161467822466
1597,5.05317411692676
1598,1.315550168117087
1599,0.07212079880561063
1600,0.46196851577759124
1601,4.036634640134403
1602,0.1362420226980427
1603,5.0029976310537965
1604,-0.5238975382455086
1605,2.71015465814504
1606,0.13158476724303303
1607,-0.46692853762124753
1608,2.203163774384994
1609,0.36780235262137334
1610,6.742338113943517
1611,6.163091972409853
1612,-0.6359297021516438
1613,-0.6298934281357803
1614,0.8156076994194038
1615,0.1448483912281867
1616,1.233870446147935
1617,1.2634934004163607
1618,-0.6733212440003027
1619,4.482228697368339
1620,-0.5110965927912432
1621,1.1422887453830932
1622,-0.0005022471622350224
1623,-0.1607199956670023
1624,0.23836340324068123
1625,2.0475337221654986
1626,-0.17673260176460776
1627,0.3537219958830387
1628,-0.07952378059659518
1629,0.8577716728852218
1630,0.8316283844314512
1631,6.730906063543256
1632,1.4983352900235782
1633,6.310941318864017
1634,1.2691555658399456
1635,6.566675298598218
1636,1.463348338662466
1637,0.9860044165718298
1638,-0.207542728940682
1639,1.1419088908621866
1640,1.080825453752246
1641,-0.6765586613869726
1642,5.626200461323365
1643,0.868966213797294
1644,2.6772614894176856
1645,6.353640217863425
1646,1.3787633275256255
1647,0.14096592973986058
1648,0.3451298493795475
1649,-0.14424017600569478
1650,0.514160592341693
1651,0.49555402765413226
1652,-0.1431915855437837
1653,0.3040247367709112
1654,3.4646588488915366
1655,-0.21687405074576896
1656,2.8282292269436784
1657,-1.0424524307216798
1658,2.708202984487637
1659,0.5118250355205182
1660,0.8356529466424415
1661,-0.4234749838480503
1662,7.24828447579752
1663,5.159524635754563
1664,-0.026585533604209826
1665,1.8381966865122845
1666,-0.38641449915595855
1667,0.9646055280368158
1668,1.2385471002729973
1669,0.05698381406676756
1670,-1.0806225649622156
1671,1.4609513628140056
1672,0.2631583833281803
1673,0.3831188038850681
1674,1.3851230449238026
1675,0.7301917916124634
1676,0.1408408978195973
1677,-0.06739747014819272
1678,2.114979456159472
1679,0.5111573259158949
1680,0.29390262575069015
1681,-0.5106739865002043
1682,1.9431988895773757
1683,0.7437700009369268
1684,0.6806962843560014
1685,1.5938464142238553
1686,0.18374895626243198
1687,0.9851885584696034
1688,0.0638530340117639
1689,-0.049366937253879646
1690,1.2969923002932384
1691,0.9295045208699283
1692,0.8435377315444076
1693,1.8520930935869342
1694,0.00874373602914443
1695,-0.26216115471366996
1696,6.719755162995501
1697,3.171709582791544
1698,0.3381616337246198
1699,0.2899015212015378
1700,0.5727869761340758
1701,0.39100515207588143
1702,-0.6920156379532891
1703,2.0211376033843806
1704,0.8422642637249342
1705,4.467666130492375
1706,0.15343638530211107
1707,2.8674293899995074
1708,0.25349798134967816
1709,2.1191317716483113
1710,1.3647961961215227
1711,0.00607220034816362
1712,-0.2423822578523404
1713,0.7353888818220427
1714,1.22267838744194
1715,-0.6429936741072831
1716,1.686052183297338
1717,-0.4002323561573663
1718,1.0947315509012407
1719,0.7150669165750179
1720,2.4357660576924194
1721,0.5782836317844287
1722,2.8542885816779897
1723,0.727068080100878
1724,-0.23320505093489585
1725,0.1495300653572024
1726,-0.3114404053223976
1727,5.4476736753080885
1728,0.8221445155850183
1729,0.18195258807734774
1730,1.1888649860747669
1731,2.9377006843879405
1732,4.547993635736033
1733,-0.3002897606540714
1734,2.809926542700352
1735,0.3175609277670651
1736,0.011695270077919488
1737,6.279398450300376
1738,-0.44649341845949503
1739,-0.909461868189969
1740,1.0158641575914595
1741,0.7240801550656725
1742,3.180177405451838
1743,1.045772627722204
1744,1.9363906970909313
1745,0.22624056869910766
1746,1.4439740102237368
1747,-0.1441808480390361
1748,0.014429694427043817
1749,4.194716585595179
1750,4.156414055511567
1751,-0.6742006943918408
1752,0.46060426675062577
1753,3.4625260877041275
1754,3.6112842705568498
1755,2.213094840981426
1756,2.0098970903651225
1757,1.2748614656787929
1758,0.26387050693295017
1759,-0.2126018635060489
1760,-0.7742838515093832
1761,1.7732104214129867
1762,3.474848870951978
1763,0.21296001877728707
1764,1.4248932894653454
1765,4.802883130410903
1766,0.9745811529627265
1767,-1.0826538658450462
1768,-0.1860465406641295
1769,-0.19801082816413756
1770,0.455703769229703
1771,1.1518766993358085
1772,1.37803491291041
1773,0.15648010912330648
1774,0.4101183495899353
1775,0.9653354507712153
1776,-0.48190778924622746
1777,0.11624085245484138
1778,4.539478066182218
1779,-0.12924170387459807
1780,4.649084835140318
1781,-0.3378718938635929
1782,-0.07368398352399216
1783,0.39302979423049755
1784,3.8026066309417996
1785,1.77200186344042
1786,-0.40856397260754124
1787,-0.538919428183235
1788,0.9171545372332957
1789,2.0040795754573213
1790,6.734634039642214
1791,1.4762216422604348
1792,2.9682716929846844
1793,1.0902594018236917
1794,3.0238926631779215
1795,-0.3553896800337764
1796,2.701973679017365
1797,0.12805317700699065
1798,6.748726977655032
1799,4.7953166521715636
1800,1.7437435532283558
1801,0.0840969459008548
1802,0.9444958239649448
1803,-0.5976330555275343
1804,0.24744491298857108
1805,0.6561918629638477
1806,1.6164860537637036
1807,-0.2641592090867336
1808,0.4305853235975196
1809,5.079102598695819
1810,0.10042460236450326
1811,0.9001577694504733
1812,1.1216550677762636
1813,2.984982835397224
1814,1.3771378834901449
1815,2.4456993330546215
1816,0.016394203549795476
1817,3.0890064729978826
1818,-0.2387935010532149
1819,0.4406897484652718
1820,2.4209260731576725
1821,0.9832685767391443
1822,-0.41094158909012635
1823,-0.20909442768207148
1824,0.9411543946020289
1825,-0.7763752719707941
1826,-0.8929771338088428
1827,-0.2598432136692285
1828,0.5348758667715929
1829,6.820883408132065
1830,5.06612336519721
1831,0.38176459838451116
1832,-1.016253200352786
1833,0.20326297498899282
1834,1.3780757760479092
1835,-0.36627694013032147
1836,-0.23741605256764237
1837,-0.38641449915595855
1838,0.6427203996428745
1839,0.032467324550644085
1840,-1.0354164899338563
1841,1.8093607451005247
1842,3.091625951011454
1843,0.7805290754482215
1844,2.077044302568728
1845,0.9855797165713255
1846,2.051900287524616
1847,-0.8929771338088428
1848,-0.7183280219699166
1849,0.4024803581306512
1850,0.952345003025569
1851,4.213979016820863
1852,2.827187744342133
1853,-0.5955547251051583
1854,-0.1910848984294592
1855,-0.47135052285833895
1856,0.27028077283862384
1857,5.601927991017207
1858,6.727454987479417
1859,-0.46571468061826893
1860,-0.314358651212859
1861,6.719567765779093
1862,0.08368938512378671
1863,-0.9393941133828492
1864,1.2070850948138432
1865,-0.10940469190494029
1866,0.1791279646553258
1867,-0.44802251521383607
1868,0.4971729366976847
1869,-0.41931103397256564
1870,-0.39774824669400866
1871,0.760648351069599
1872,3.737532886609463
1873,-0.738538586932999
1874,-0.499852742052797
1875,3.0883291675178595
1876,0.5781777528349945
1877,0.24605565918851302
1878,-0.29199715255566494
1879,0.714956349639687
1880,0.41406276156593563
1881,0.46493198832737714
1882,6.527693657559528
1883,0.4860646159737572
1884,-0.892067639505475
1885,1.4603115678135696
1886,1.1422887453830932
1887,0.6501628078321581
1888,0.7373052892472345
1889,0.3869866561324201
1890,0.45824640735702976
1891,1.5431851771136733
1892,-0.6917436525299012
1893,0.9875577154119362
1894,2.8881340488120335
1895,0.5084358213552282
1896,-0.4887738172958665
1897,0.25374417874881616
1898,-0.723124869142517
