,cf_T01_stacked
1243,3.9903803569040197
1244,-0.02783133838937859
1245,0.8188920311003257
1246,0.42641269345725696
1247,0.05308808921258591
1248,0.4116636181818113
1249,0.09180094356558309
1250,4.024832287465893
1251,2.0694300624234003
1252,-0.766499722384552
1253,-0.07729601843533544
1254,-0.1420981551606174
1255,-0.2226878899537619
1256,-0.6724498981963642
1257,0.3921627698602874
1258,-0.6272067487226787
1259,-0.4016534766762144
1260,3.1987701510435786
1261,0.4595232500792449
1262,4.658675188524969
1263,-0.8234500357683264
1264,4.2157590620077325
1265,0.7369082462860908
1266,-0.39218398362362766
1267,-0.5502065501677159
1268,0.3453005746564214
1269,0.8460173711739093
1270,3.367853044385689
1271,5.283607100760885
1272,3.2283384492338407
1273,6.692644402523998
1274,1.6601748598467299
1275,0.8597173480046627
1276,-0.8026223348040137
1277,0.034906644147781406
1278,-0.47619538454899735
1279,0.5921309434266768
1280,2.082309477679087
1281,5.800269586281453
1282,1.5776171053552868
1283,2.4038286953412804
1284,0.02053907842589286
1285,1.932387389549623
1286,1.081205390895184
1287,0.9181228702215443
1288,2.5597837490130253
1289,-0.2748824085741612
1290,4.708593401484077
1291,-0.8458682402376037
1292,5.170866430058296
1293,2.0715366810162745
1294,1.0795867175091565
1295,0.10005348445600681
1296,-0.21960347494821492
1297,6.29434194310736
1298,0.05308808921258591
1299,0.2778448772141633
1300,-0.48678885914565606
1301,0.1563228545892201
1302,-0.7460977235989228
1303,-0.1420981551606174
1304,-0.829828274824199
1305,0.44211446640581586
1306,0.3719051808110809
1307,-0.7314529702114443
1308,1.3718836142134694
1309,1.6938084789796939
1310,-0.1680329121472779
1311,4.093720952498767
1312,-0.7329958950054758
1313,3.9901344571481925
1314,-0.10047108263413221
1315,6.707938663548846
1316,1.0745422964363436
1317,4.694691120828787
1318,-0.17598325718615163
1319,-0.5486098591728352
1320,-0.14513459279538432
1321,4.926956666097242
1322,4.891326947928994
1323,-0.01896371204449599
1324,-0.2977538718866857
1325,4.68401525149514
1326,0.08701833107569105
1327,-0.1403131571049948
1328,2.406831547490682
1329,-0.13210240232764422
1330,-0.11457685561644558
1331,1.141446967431953
1332,0.8542107756799125
1333,6.5691034513127295
1334,0.2115851235116265
1335,-0.7687993599751226
1336,0.3651801665473868
1337,4.183617300799664
1338,2.1859626946365918
1339,0.058582385700324
1340,-0.5520227085962254
1341,-0.056296487377265766
1342,4.1801914263779
1343,-0.4767723623439285
1344,-0.14072256240468656
1345,2.216298522428043
1346,0.2041863845150599
1347,0.17827390908858654
1348,-0.022216876594025412
1349,4.428089350425883
1350,1.380187311297804
1351,1.0803250028067555
1352,1.573131107554356
1353,1.205366464859999
1354,6.062699571129507
1355,0.40909653748074815
1356,-0.4994409262087586
1357,-0.05017803149917021
1358,1.0195898049355088
1359,2.604138882414348
1360,-0.6833184837770219
1361,6.479547483566185
1362,1.1682446028746734
1363,-0.6199411959003011
1364,-0.5688789726224014
1365,-0.6385439345141696
1366,-0.829828274824199
1367,0.12826469031760546
1368,-0.17690312766830069
1369,-0.74271681473502
1370,0.7261011872259913
1371,1.198508753005919
1372,0.5651501943739496
1373,0.09353844539722853
1374,3.8838727104131925
1375,2.9714108239727124
1376,2.7553166784105696
1377,-0.6343422548361058
1378,0.5877238012696819
1379,-0.5273367970292118
1380,0.4062675277983071
1381,-0.5192668063023703
1382,2.1943997610785644
1383,3.3510840319051836
1384,0.4662127069963277
1385,0.4485718726714737
1386,1.2776390188334836
1387,-0.5409177328126152
1388,1.0661116659744057
1389,1.9563866959280967
1390,-0.10756719315844465
1391,1.5575573015703017
1392,-0.027350493820493836
1393,5.875278278590635
1394,4.777687370047096
1395,1.3165231025306126
1396,5.879379470393994
1397,1.867312018931419
1398,5.788438514927062
1399,-0.45628812796612706
1400,2.643013715089854
1401,1.1636137020916035
1402,0.4925793857257045
1403,0.2307302034167918
1404,-0.5152520405111252
1405,0.12319632661830499
1406,1.5366012306952461
1407,-0.322392369412492
1408,0.12786632663288114
1409,1.192943485054183
1410,5.754540814722981
1411,0.7080140473698906
1412,-0.20901078285121477
1413,1.8748715876737756
1414,1.7651581576767517
1415,-0.4345810233795969
1416,0.7972861657954192
1417,0.9176857809217582
1418,0.37022053137141453
1419,1.184204096574282
1420,3.1842920502523526
1421,-0.37237349790038266
1422,-0.5746825167032465
1423,1.1792916242341183
1424,-0.6913372831498394
1425,6.7065910730962965
1426,2.3012298312727295
1427,9.193991764697937
1428,0.8185380052736547
1429,-0.8507042202990486
1430,-0.344091309469729
1431,0.9869226965712152
1432,5.075549471884169
1433,0.9214379921453228
1434,3.009892734131238
1435,-0.7346578376839279
1436,-0.5566894736189251
1437,0.7063008977596881
1438,-0.3695755602930503
1439,0.7333177768578096
1440,6.693510205650284
1441,-0.6983355560092024
1442,-0.6528987535009849
1443,2.7244474021091643
1444,0.07933232558180334
1445,-0.3674720356938631
1446,-0.033961146708098224
1447,1.4876995617794302
1448,1.4365052153482425
1449,0.37216835577424445
1450,2.216080863256589
1451,0.662888088885821
1452,2.6603253074759414
1453,-0.2405869580607424
1454,1.562130601696113
1455,2.3502016813491777
1456,2.406182942525213
1457,1.851197522835714
1458,3.92682537856612
1459,0.7023862243490451
1460,-0.0750164797994354
1461,2.1943997610785644
1462,-0.029255926552598403
1463,0.9396621749848426
1464,0.23117454720375197
1465,-0.23212103841324813
1466,2.1432233882598477
1467,-0.7305743707647525
1468,5.026488958974509
1469,6.4227082209670945
1470,0.9822158950148945
1471,2.0725571783346295
1472,2.2063179810378317
1473,2.0725571783346295
1474,2.4311856267381287
1475,3.344596552351822
1476,-0.6475199434850245
1477,3.372544127107204
1478,0.6014433419190928
1479,-0.6548281159547963
1480,0.08579136271765801
1481,0.40370929184145443
1482,2.485920382078849
1483,-0.04802023810035256
1484,0.5776459301421707
1485,3.1968528626544104
1486,0.9435804725330426
1487,-0.3528109558918374
1488,0.4569040453371128
1489,0.2454690005453855
1490,0.8179869146960975
1491,0.127274956851429
1492,0.7035919876328778
1493,-0.21972939634504413
1494,5.1057507885426485
1495,6.692644402523998
1496,6.679882381625351
1497,0.9753606126500817
1498,1.238345326509398
1499,1.0139371359821188
1500,2.79938453903466
1501,0.6880454928620168
1502,2.2294543887278255
1503,1.6348140839820247
1504,0.08479962855778438
1505,-0.38885265130990737
1506,8.698368326264635
1507,0.2797964620149873
1508,1.5406602760186574
1509,0.9292875484888907
1510,2.2396929571907385
1511,-0.06719052162094785
1512,1.7204098799505902
1513,0.9822158950148945
1514,0.11622294495906774
1515,0.5499454708478081
1516,-0.24558392232054838
1517,4.656110143648246
1518,0.013076957066937884
1519,-0.23696509521312092
1520,0.256410314235276
1521,-0.7442339361963496
1522,-0.3421076467352806
1523,1.5572659157720354
1524,4.25421641419726
1525,2.044794332809511
1526,-0.29974256724637444
1527,0.8556225123175112
1528,1.9439841717405268
1529,-0.49275366415462885
1530,0.12115243665508654
1531,4.113957760873779
1532,0.06449822048514683
1533,-0.5579805605234622
1534,-0.4807559413003231
1535,2.3905979609005397
1536,2.1946739506937565
1537,-0.16031381129242245
1538,-0.06682568835538238
1539,3.659721842572617
1540,1.6793248803968557
1541,3.664766582106469
1542,-0.11033006134684961
1543,-0.7031086799144687
1544,0.12911014107656416
1545,-0.07158212130752042
1546,0.1292755758822826
1547,-0.4174248390674312
1548,0.11935628638002704
1549,0.7035919876328778
1550,0.0487757152581474
1551,1.0204728786724195
1552,1.135918917382948
1553,-0.6351916422990145
1554,-0.3748979671473537
1555,0.4667379136152163
1556,1.016670678091055
1557,1.86066105575889
1558,-0.2029224896197097
1559,-0.33138431998083134
1560,0.22502569167996359
1561,-0.10088235958691277
1562,2.5742933661745195
1563,-0.34549932997142674
1564,1.9668638325863863
1565,-0.44451565449272595
1566,1.465773340807095
1567,-0.4874472268508132
1568,-0.7803003296024951
1569,0.3285135918236872
1570,1.5118414869927985
1571,0.9558082563711224
1572,0.7208495728898338
1573,-0.3648186831481828
1574,5.834063815124112
1575,1.1428284447134156
1576,1.8367425141850213
1577,-0.1112236208994311
1578,-0.045820464902319
1579,0.23517068329521124
1580,6.72481202503051
1581,0.8333764271308859
1582,0.3803771767793551
1583,2.2335673018325712
1584,-0.8021302623752916
1585,0.8542107756799125
1586,0.5494325978594334
1587,0.5927991962383092
1588,-0.6606267778590436
1589,3.0351419463312537
1590,3.4345368476165863
1591,1.470253115063703
1592,0.14321515863213846
1593,-0.1332997277392269
1594,5.312924709623138
1595,1.4906351176088135
1596,1.1118575991944508
1597,4.841818178753439
1598,0.9889948015714884
1599,0.165483650130302
1600,0.41456477290675414
1601,4.044112393146188
1602,0.12826469031760546
1603,5.082581027666322
1604,-0.5122804581289266
1605,2.7000545399555422
1606,0.06561685663597851
1607,-0.687347560288128
1608,2.1828573168360395
1609,0.37154307664330266
1610,6.667680959752314
1611,6.010036139315775
1612,-0.5600238741426408
1613,-0.573570047184569
1614,0.927496436586396
1615,0.12471283049927614
1616,1.105638473091432
1617,1.196405618303658
1618,-0.7859916947157385
1619,4.470623825379405
1620,-0.7464738361800952
1621,1.0626856211060183
1622,-0.051450892840627246
1623,-0.06623913703434792
1624,0.19395408000821157
1625,2.0378056904148183
1626,-0.1217523310358495
1627,0.32626557799031675
1628,-0.050662741252840406
1629,0.6740439135717115
1630,1.0954374437198564
1631,6.722201940536505
1632,1.5737784693167658
1633,6.291147363419715
1634,1.0876674826608754
1635,6.558535837443928
1636,1.4848405610891553
1637,1.0744584992024695
1638,-0.1858233876121598
1639,0.8898636819588075
1640,0.9849762827983254
1641,-0.694021101358263
1642,5.759901195480069
1643,0.7372057427736014
1644,2.6704345921434847
1645,6.31722453701269
1646,1.3153982290619415
1647,0.14752927408656505
1648,0.33495666370373456
1649,-0.10725546606831249
1650,0.49728197466744956
1651,0.5968243318553661
1652,-0.055189751376580665
1653,0.2799280871379287
1654,3.463435062584539
1655,-0.17885007880113757
1656,2.8291691316255725
1657,-0.7144623228271082
1658,2.707669799623611
1659,0.5651501943739496
1660,1.123111785671058
1661,-0.6759591902647906
1662,8.808898953262315
1663,5.049927275897143
1664,-0.029028654248156524
1665,1.8612025827606227
1666,-0.5318380933599722
1667,1.3299890304681525
1668,0.9182071045117048
1669,0.04893521872027355
1670,-0.7260613289703917
1671,1.4654510417406195
1672,0.17746842511402577
1673,0.3479769397809146
1674,1.2057885926942504
1675,0.7356420266128375
1676,0.07933232558180334
1677,-0.08969703169233514
1678,2.1346202436014208
1679,0.5098858240308345
1680,0.2743913484875592
1681,-0.4334228628608591
1682,1.8444594903790046
1683,0.9486434670919195
1684,0.7159943793312256
1685,1.6282077141748046
1686,0.27078317988694917
1687,0.9475287517700753
1688,0.12826469031760546
1689,0.048306480727594546
1690,1.2665394156727001
1691,0.9837002292740289
1692,1.113321257433458
1693,1.8107764237927901
1694,0.08163665012245816
1695,-0.323338213129719
1696,6.80640874754403
1697,3.1528973050005833
1698,0.4595232500792449
1699,0.2307280778587912
1700,0.4779007073245042
1701,0.4216647108945245
1702,-0.7460977235989228
1703,1.949335346235345
1704,0.8551948338963584
1705,4.474861095635959
1706,0.210934657286989
1707,2.847666791178683
1708,0.16210285966112362
1709,2.0736598122414405
1710,1.1304121066035335
1711,0.021552747143758107
1712,-0.4000388086814127
1713,0.725209005659314
1714,1.3078163136417942
1715,-0.7215951591180818
1716,1.6160118692082062
1717,-0.3135151363838352
1718,0.7456197998355498
1719,0.7058380120460642
1720,2.417002889966868
1721,0.4921600106497078
1722,2.8859550797757363
1723,0.7520739964871117
1724,-0.2129598385127868
1725,0.2372911912394037
1726,-0.4388547412831232
1727,5.142226680244501
1728,0.7236224284884648
1729,0.06490576072457678
1730,1.0223956768695077
1731,2.914305527262563
1732,4.89904828326275
1733,-0.1827992987206826
1734,2.779736816856256
1735,0.32626557799031675
1736,0.12439766445091235
1737,6.155293253326253
1738,-0.5323903138245836
1739,-0.8013106437610522
1740,1.1952836942074354
1741,0.7332582799583558
1742,3.1842920502523526
1743,1.0938199712171692
1744,1.8607508176785836
1745,0.12082200013712258
1746,1.314475945023467
1747,-0.03339712607675911
1748,-0.03692242300683385
1749,4.309833919495331
1750,4.179573627839907
1751,-0.551856886310701
1752,0.5586058643899595
1753,3.4529317124203507
1754,3.6265896861847056
1755,2.2329027652351345
1756,1.9492778924638317
1757,1.2706179561249664
1758,0.42717469591898566
1759,-0.29915685738667114
1760,-0.7960724443061826
1761,1.857550152118534
1762,3.445863339926354
1763,0.16023217089139527
1764,1.3162643875784505
1765,5.013671429107384
1766,1.0603439585330898
1767,-0.752541275712855
1768,-0.16618295554368068
1769,-0.19538937822249264
1770,0.4579907569311311
1771,1.1558691641494343
1772,1.423840712772256
1773,0.23728488885062388
1774,0.4163247537557202
1775,0.8999344068318501
1776,-0.4839158371344637
1777,0.12192338296608658
1778,4.13420492153673
1779,-0.11496909890563942
1780,5.017349502146126
1781,-0.2654329359424556
1782,0.06269802180673098
1783,0.4004607946118935
1784,3.8492246583268015
1785,1.8706661970839955
1786,-0.39247131596858764
1787,-0.34112971977852163
1788,0.924433085500423
1789,1.9687192746402726
1790,6.705242274605742
1791,1.450013878928481
1792,2.9812721216508478
1793,0.9639971074766625
1794,3.0005186835486697
1795,-0.5439885882629699
1796,2.703426955152384
1797,0.04625489682325133
1798,6.69886632814386
1799,5.041037631059224
1800,1.783195747151976
1801,0.16548212081348124
1802,0.9795753796487591
1803,-0.6125352246740855
1804,0.07933232558180334
1805,0.8527596451516098
1806,1.6169168448187887
1807,-0.25118528776220533
1808,0.414698894372583
1809,5.68602373917401
1810,0.21289417449443826
1811,0.9869226965712152
1812,1.0379721071493102
1813,2.977226549158945
1814,1.4122196163469733
1815,2.407373971150747
1816,-0.028618675365904185
1817,3.0782668300436553
1818,-0.32059078465180785
1819,0.414698894372583
1820,2.422770862826887
1821,1.0223410263094426
1822,-0.4813923571384101
1823,-0.13395881279213379
1824,1.0080070599711375
1825,-0.6486523039866575
1826,-0.7304369531160764
1827,-0.29221539368785987
1828,0.42411668657542334
1829,6.6885767486755565
1830,4.625226284953635
1831,0.432676281047366
1832,-0.8226103681044028
1833,0.13814634356832142
1834,1.468925621112483
1835,-0.36846740460596444
1836,-0.30952685215885584
1837,-0.5366824557051604
1838,0.5726725706388022
1839,0.1191558660275893
1840,-0.8234500357683264
1841,1.9170469122964933
1842,3.0956603596568537
1843,0.9945301758890503
1844,2.1426638567896816
1845,0.9734529825266567
1846,2.044004752811892
1847,-0.6833490509362823
1848,-0.47737113645073875
1849,0.3906033746887023
1850,0.7451946832659148
1851,4.202202962487039
1852,2.8142436889109654
1853,-0.4454674449051358
1854,-0.1852470497754406
1855,-0.3436878168997365
1856,0.3930192904173075
1857,5.972570931845678
1858,6.693148579532101
1859,-0.3278360634977735
1860,-0.2514512393614743
1861,6.693510205650284
1862,0.09336497951690333
1863,-0.6821089853178725
1864,1.4276306162930716
1865,-0.11979376164073154
1866,0.18623977790654966
1867,-0.46943986427575435
1868,0.7208495728898338
1869,-0.493823146889123
1870,-0.3346284980600553
1871,0.8365072815982092
1872,3.7224229592016624
1873,-0.4568301568299707
1874,-0.4262836280547619
1875,3.0782668300436553
1876,0.43693995920475515
1877,0.3007235680421957
1878,-0.19483644194023308
1879,0.6554092161115737
1880,0.5370565183912663
1881,0.46740829659382976
1882,6.471309966756614
1883,0.4647198841969667
1884,-0.593581364658771
1885,1.468176202609955
1886,1.0979396447796304
1887,0.715655263907963
1888,0.9322935430502791
1889,0.3695369600562186
1890,0.4293085372309351
1891,1.5296918088536091
1892,-0.4334319943912501
1893,1.0633332363721364
1894,2.878159251278827
1895,0.4420455845307717
1896,-0.7875847486837827
1897,0.25648470964459574
1898,-0.8417910443821761
